business_id,booking_id,customer_id,staff_id,appointment_start,appointment_end,booking_created_at,status,expected_value_ex_gst,booking_source
B001,B00683,C0023,S03,2026-09-09T11:00:00+10:00,2026-09-09T13:00:00+10:00,2026-08-28T10:00:00+10:00,Completed,180,online
B001,B00684,C0024,S03,2026-09-09T13:00:00+10:00,2026-09-09T15:00:00+10:00,2026-09-05T10:00:00+10:00,Completed,180,walk_in
B001,B00685,C0025,S03,2026-09-09T15:00:00+10:00,2026-09-09T17:00:00+10:00,2026-09-05T10:00:00+10:00,Completed,180,phone
B001,B00686,C0026,S03,2026-09-10T09:00:00+10:00,2026-09-10T10:00:00+10:00,2026-09-05T10:00:00+10:00,Completed,70,online
B001,B00687,C0027,S03,2026-09-10T10:00:00+10:00,2026-09-10T11:00:00+10:00,2026-09-05T10:00:00+10:00,Completed,70,walk_in
B001,B00688,C0028,S03,2026-09-10T11:00:00+10:00,2026-09-10T12:00:00+10:00,2026-09-05T10:00:00+10:00,Completed,70,phone
B001,B00689,C0029,S03,2026-09-10T12:00:00+10:00,2026-09-10T13:00:00+10:00,2026-09-05T10:00:00+10:00,Completed,70,online
B001,B00690,C0030,S03,2026-09-10T13:00:00+10:00,2026-09-10T14:00:00+10:00,2026-09-05T10:00:00+10:00,Completed,70,walk_in
B001,B00691,C0031,S03,2026-09-10T14:00:00+10:00,2026-09-10T15:00:00+10:00,2026-09-05T10:00:00+10:00,Completed,70,phone
B001,B00692,C0032,S01,2026-09-14T09:00:00+10:00,2026-09-14T11:00:00+10:00,2026-09-04T10:00:00+10:00,Completed,180,online
B001,B00693,C0033,S01,2026-09-14T11:00:00+10:00,2026-09-14T13:00:00+10:00,2026-09-04T10:00:00+10:00,Completed,180,walk_in
B001,B00694,C0034,S01,2026-09-14T13:00:00+10:00,2026-09-14T15:00:00+10:00,2026-09-04T10:00:00+10:00,Completed,180,phone
B001,B00695,C0035,S01,2026-09-14T15:00:00+10:00,2026-09-14T17:00:00+10:00,2026-09-04T10:00:00+10:00,Completed,180,online
B001,B00696,C0036,S01,2026-09-15T09:00:00+10:00,2026-09-15T11:00:00+10:00,2026-09-04T10:00:00+10:00,Completed,180,walk_in
B001,B00697,C0037,S01,2026-09-15T11:00:00+10:00,2026-09-15T13:00:00+10:00,2026-09-04T10:00:00+10:00,Completed,180,phone
B001,B00698,C0038,S01,2026-09-15T13:00:00+10:00,2026-09-15T15:00:00+10:00,2026-09-04T10:00:00+10:00,Completed,180,online
B001,B00699,C0039,S01,2026-09-15T15:00:00+10:00,2026-09-15T17:00:00+10:00,2026-09-04T10:00:00+10:00,Completed,180,walk_in
B001,B00700,C0040,S01,2026-09-16T09:00:00+10:00,2026-09-16T11:00:00+10:00,2026-09-04T10:00:00+10:00,Completed,180,phone
B001,B00701,C0041,S01,2026-09-16T11:00:00+10:00,2026-09-16T13:00:00+10:00,2026-09-04T10:00:00+10:00,Completed,180,online
B001,B00702,C0042,S01,2026-09-16T13:00:00+10:00,2026-09-16T14:00:00+10:00,2026-09-12T10:00:00+10:00,Completed,70,walk_in
B001,B00703,C0043,S01,2026-09-16T14:00:00+10:00,2026-09-16T15:00:00+10:00,2026-09-12T10:00:00+10:00,Completed,70,phone
B001,B00704,C0044,S01,2026-09-16T15:00:00+10:00,2026-09-16T16:00:00+10:00,2026-09-12T10:00:00+10:00,Completed,70,online
B001,B00705,C0045,S01,2026-09-16T16:00:00+10:00,2026-09-16T17:00:00+10:00,2026-09-12T10:00:00+10:00,Completed,70,walk_in
B001,B00706,C0046,S01,2026-09-17T09:00:00+10:00,2026-09-17T10:00:00+10:00,2026-09-12T10:00:00+10:00,Completed,70,phone
B001,B00707,C0047,S01,2026-09-17T10:00:00+10:00,2026-09-17T11:00:00+10:00,2026-09-12T10:00:00+10:00,Completed,70,online
B001,B00708,C0048,S01,2026-09-17T11:00:00+10:00,2026-09-17T12:00:00+10:00,2026-09-12T10:00:00+10:00,Completed,70,walk_in
B001,B00709,C0049,S01,2026-09-17T12:00:00+10:00,2026-09-17T13:00:00+10:00,2026-09-12T10:00:00+10:00,Completed,70,phone
B001,B00710,C0050,S01,2026-09-17T13:00:00+10:00,2026-09-17T14:00:00+10:00,2026-09-12T10:00:00+10:00,Completed,70,online
B001,B00711,C0051,S01,2026-09-17T14:00:00+10:00,2026-09-17T15:00:00+10:00,2026-09-12T10:00:00+10:00,Completed,70,walk_in
B001,B00712,C0052,S02,2026-09-14T09:00:00+10:00,2026-09-14T11:00:00+10:00,2026-09-04T10:00:00+10:00,Completed,180,phone
B001,B00713,C0053,S02,2026-09-14T11:00:00+10:00,2026-09-14T13:00:00+10:00,2026-09-04T10:00:00+10:00,Completed,180,online
B001,B00714,C0054,S02,2026-09-14T13:00:00+10:00,2026-09-14T15:00:00+10:00,2026-09-04T10:00:00+10:00,Completed,180,walk_in
B001,B00715,C0055,S02,2026-09-14T15:00:00+10:00,2026-09-14T17:00:00+10:00,2026-09-04T10:00:00+10:00,Completed,180,phone
B001,B00716,C0056,S02,2026-09-15T09:00:00+10:00,2026-09-15T11:00:00+10:00,2026-09-04T10:00:00+10:00,Completed,180,online
B001,B00717,C0057,S02,2026-09-15T11:00:00+10:00,2026-09-15T13:00:00+10:00,2026-09-04T10:00:00+10:00,Completed,180,walk_in
B001,B00718,C0058,S02,2026-09-15T13:00:00+10:00,2026-09-15T15:00:00+10:00,2026-09-04T10:00:00+10:00,Completed,180,phone
B001,B00719,C0059,S02,2026-09-15T15:00:00+10:00,2026-09-15T17:00:00+10:00,2026-09-04T10:00:00+10:00,Completed,180,online
B001,B00720,C0060,S02,2026-09-16T09:00:00+10:00,2026-09-16T11:00:00+10:00,2026-09-04T10:00:00+10:00,Completed,180,walk_in
B001,B00721,C0061,S02,2026-09-16T11:00:00+10:00,2026-09-16T13:00:00+10:00,2026-09-04T10:00:00+10:00,Completed,180,phone
B001,B00722,C0062,S02,2026-09-16T13:00:00+10:00,2026-09-16T14:00:00+10:00,2026-09-12T10:00:00+10:00,Completed,70,online
B001,B00723,C0063,S02,2026-09-16T14:00:00+10:00,2026-09-16T15:00:00+10:00,2026-09-12T10:00:00+10:00,Completed,70,walk_in
B001,B00724,C0064,S02,2026-09-16T15:00:00+10:00,2026-09-16T16:00:00+10:00,2026-09-12T10:00:00+10:00,Completed,70,phone
B001,B00725,C0065,S02,2026-09-16T16:00:00+10:00,2026-09-16T17:00:00+10:00,2026-09-12T10:00:00+10:00,Completed,70,online
B001,B00726,C0066,S02,2026-09-17T09:00:00+10:00,2026-09-17T10:00:00+10:00,2026-09-12T10:00:00+10:00,Completed,70,walk_in
B001,B00727,C0067,S02,2026-09-17T10:00:00+10:00,2026-09-17T11:00:00+10:00,2026-09-12T10:00:00+10:00,Completed,70,phone
B001,B00728,C0068,S02,2026-09-17T11:00:00+10:00,2026-09-17T12:00:00+10:00,2026-09-12T10:00:00+10:00,Completed,70,online
B001,B00729,C0069,S02,2026-09-17T12:00:00+10:00,2026-09-17T13:00:00+10:00,2026-09-12T10:00:00+10:00,Completed,70,walk_in
B001,B00730,C0070,S02,2026-09-17T13:00:00+10:00,2026-09-17T14:00:00+10:00,2026-09-12T10:00:00+10:00,Completed,70,phone
B001,B00731,C0071,S02,2026-09-17T14:00:00+10:00,2026-09-17T15:00:00+10:00,2026-09-12T10:00:00+10:00,Completed,70,online
B001,B00732,C0072,S03,2026-09-14T09:00:00+10:00,2026-09-14T11:00:00+10:00,2026-09-04T10:00:00+10:00,Completed,180,walk_in
B001,B00733,C0073,S03,2026-09-14T11:00:00+10:00,2026-09-14T13:00:00+10:00,2026-09-04T10:00:00+10:00,Completed,180,phone
B001,B00734,C0074,S03,2026-09-14T13:00:00+10:00,2026-09-14T15:00:00+10:00,2026-09-04T10:00:00+10:00,Completed,180,online
B001,B00735,C0075,S03,2026-09-14T15:00:00+10:00,2026-09-14T17:00:00+10:00,2026-09-04T10:00:00+10:00,Completed,180,walk_in
B001,B00736,C0076,S03,2026-09-15T09:00:00+10:00,2026-09-15T11:00:00+10:00,2026-09-04T10:00:00+10:00,Completed,180,phone
B001,B00737,C0077,S03,2026-09-15T11:00:00+10:00,2026-09-15T13:00:00+10:00,2026-09-04T10:00:00+10:00,Completed,180,online
B001,B00738,C0078,S03,2026-09-15T13:00:00+10:00,2026-09-15T15:00:00+10:00,2026-09-04T10:00:00+10:00,Completed,180,walk_in
B001,B00739,C0079,S03,2026-09-15T15:00:00+10:00,2026-09-15T17:00:00+10:00,2026-09-04T10:00:00+10:00,Completed,180,phone
B001,B00740,C0080,S03,2026-09-16T09:00:00+10:00,2026-09-16T11:00:00+10:00,2026-09-04T10:00:00+10:00,Completed,180,online
B001,B00741,C0081,S03,2026-09-16T11:00:00+10:00,2026-09-16T13:00:00+10:00,2026-09-04T10:00:00+10:00,Completed,180,walk_in
B001,B00742,C0082,S03,2026-09-16T13:00:00+10:00,2026-09-16T15:00:00+10:00,2026-09-12T10:00:00+10:00,Completed,180,phone
B001,B00743,C0083,S03,2026-09-16T15:00:00+10:00,2026-09-16T17:00:00+10:00,2026-09-12T10:00:00+10:00,Completed,180,online
B001,B00744,C0084,S03,2026-09-17T09:00:00+10:00,2026-09-17T10:00:00+10:00,2026-09-12T10:00:00+10:00,Completed,70,walk_in
B001,B00745,C0085,S03,2026-09-17T10:00:00+10:00,2026-09-17T11:00:00+10:00,2026-09-12T10:00:00+10:00,Completed,70,phone
B001,B00746,C0086,S03,2026-09-17T11:00:00+10:00,2026-09-17T12:00:00+10:00,2026-09-12T10:00:00+10:00,Completed,70,online
B001,B00747,C0087,S03,2026-09-17T12:00:00+10:00,2026-09-17T13:00:00+10:00,2026-09-12T10:00:00+10:00,Completed,70,walk_in
B001,B00748,C0088,S03,2026-09-17T13:00:00+10:00,2026-09-17T14:00:00+10:00,2026-09-12T10:00:00+10:00,Completed,70,phone
B001,B00749,C0089,S03,2026-09-17T14:00:00+10:00,2026-09-17T15:00:00+10:00,2026-09-12T10:00:00+10:00,Completed,70,online
B001,B00750,C0090,S01,2026-09-21T09:00:00+10:00,2026-09-21T10:00:00+10:00,2026-09-10T10:00:00+10:00,Booked,70,walk_in
B001,B00751,C0091,S01,2026-09-21T10:00:00+10:00,2026-09-21T11:00:00+10:00,2026-09-10T10:00:00+10:00,Booked,70,phone
B001,B00752,C0092,S01,2026-09-21T11:00:00+10:00,2026-09-21T12:00:00+10:00,2026-09-10T10:00:00+10:00,Booked,70,online
B001,B00753,C0093,S01,2026-09-21T12:00:00+10:00,2026-09-21T13:00:00+10:00,2026-09-10T10:00:00+10:00,Booked,70,walk_in
B001,B00754,C0094,S01,2026-09-22T09:00:00+10:00,2026-09-22T10:00:00+10:00,2026-09-10T10:00:00+10:00,Booked,70,phone
B001,B00755,C0095,S01,2026-09-22T10:00:00+10:00,2026-09-22T11:00:00+10:00,2026-09-10T10:00:00+10:00,Booked,70,online
B001,B00756,C0096,S01,2026-09-23T09:00:00+10:00,2026-09-23T10:00:00+10:00,2026-09-10T10:00:00+10:00,Booked,70,walk_in
B001,B00757,C0097,S01,2026-09-23T10:00:00+10:00,2026-09-23T11:00:00+10:00,2026-09-10T10:00:00+10:00,Booked,70,phone
B001,B00758,C0098,S01,2026-09-24T09:00:00+10:00,2026-09-24T10:00:00+10:00,2026-09-10T10:00:00+10:00,Booked,70,online
B001,B00759,C0099,S01,2026-09-24T10:00:00+10:00,2026-09-24T11:00:00+10:00,2026-09-10T10:00:00+10:00,Booked,70,walk_in
B001,B00760,C0100,S01,2026-09-24T11:00:00+10:00,2026-09-24T12:00:00+10:00,2026-09-10T10:00:00+10:00,Booked,70,phone
B001,B00761,C0101,S01,2026-09-24T12:00:00+10:00,2026-09-24T13:00:00+10:00,2026-09-10T10:00:00+10:00,Booked,70,online
B001,B00762,C0102,S01,2026-09-25T09:00:00+10:00,2026-09-25T10:00:00+10:00,2026-09-10T10:00:00+10:00,Booked,70,walk_in
B001,B00763,C0103,S01,2026-09-25T10:00:00+10:00,2026-09-25T11:00:00+10:00,2026-09-10T10:00:00+10:00,Booked,70,phone
B001,B00764,C0104,S02,2026-09-21T09:00:00+10:00,2026-09-21T10:00:00+10:00,2026-09-10T10:00:00+10:00,Booked,70,online
B001,B00765,C0105,S02,2026-09-21T10:00:00+10:00,2026-09-21T11:00:00+10:00,2026-09-10T10:00:00+10:00,Booked,70,walk_in
B001,B00766,C0106,S02,2026-09-21T11:00:00+10:00,2026-09-21T12:00:00+10:00,2026-09-10T10:00:00+10:00,Booked,70,phone
B001,B00767,C0107,S02,2026-09-21T12:00:00+10:00,2026-09-21T13:00:00+10:00,2026-09-10T10:00:00+10:00,Booked,70,online
B001,B00768,C0108,S02,2026-09-22T09:00:00+10:00,2026-09-22T10:00:00+10:00,2026-09-10T10:00:00+10:00,Booked,70,walk_in
B001,B00769,C0109,S02,2026-09-22T10:00:00+10:00,2026-09-22T11:00:00+10:00,2026-09-10T10:00:00+10:00,Booked,70,phone
B001,B00770,C0110,S02,2026-09-23T09:00:00+10:00,2026-09-23T10:00:00+10:00,2026-09-10T10:00:00+10:00,Booked,70,online
B001,B00771,C0111,S02,2026-09-23T10:00:00+10:00,2026-09-23T11:00:00+10:00,2026-09-10T10:00:00+10:00,Booked,70,walk_in
B001,B00772,C0112,S02,2026-09-24T09:00:00+10:00,2026-09-24T10:00:00+10:00,2026-09-10T10:00:00+10:00,Booked,70,phone
B001,B00773,C0113,S02,2026-09-24T10:00:00+10:00,2026-09-24T11:00:00+10:00,2026-09-10T10:00:00+10:00,Booked,70,online
B001,B00774,C0114,S02,2026-09-24T11:00:00+10:00,2026-09-24T12:00:00+10:00,2026-09-10T10:00:00+10:00,Booked,70,walk_in
B001,B00775,C0115,S02,2026-09-24T12:00:00+10:00,2026-09-24T13:00:00+10:00,2026-09-10T10:00:00+10:00,Booked,70,phone
B001,B00776,C0116,S02,2026-09-25T09:00:00+10:00,2026-09-25T10:00:00+10:00,2026-09-10T10:00:00+10:00,Booked,70,online
B001,B00777,C0117,S02,2026-09-25T10:00:00+10:00,2026-09-25T11:00:00+10:00,2026-09-10T10:00:00+10:00,Booked,70,walk_in
B001,B00778,C0118,S03,2026-09-21T09:00:00+10:00,2026-09-21T10:00:00+10:00,2026-09-10T10:00:00+10:00,Booked,70,phone
B001,B00779,C0119,S03,2026-09-21T10:00:00+10:00,2026-09-21T11:00:00+10:00,2026-09-10T10:00:00+10:00,Booked,70,online
B001,B00780,C0120,S03,2026-09-21T11:00:00+10:00,2026-09-21T12:00:00+10:00,2026-09-10T10:00:00+10:00,Booked,70,walk_in
B001,B00781,C0121,S03,2026-09-21T12:00:00+10:00,2026-09-21T13:00:00+10:00,2026-09-10T10:00:00+10:00,Booked,70,phone
B001,B00782,C0122,S03,2026-09-22T09:00:00+10:00,2026-09-22T10:00:00+10:00,2026-09-10T10:00:00+10:00,Booked,70,online
B001,B00783,C0123,S03,2026-09-22T10:00:00+10:00,2026-09-22T11:00:00+10:00,2026-09-10T10:00:00+10:00,Booked,70,walk_in
B001,B00784,C0124,S03,2026-09-23T09:00:00+10:00,2026-09-23T10:00:00+10:00,2026-09-10T10:00:00+10:00,Booked,70,phone
B001,B00785,C0125,S03,2026-09-23T10:00:00+10:00,2026-09-23T11:00:00+10:00,2026-09-10T10:00:00+10:00,Booked,70,online
B001,B00786,C0126,S03,2026-09-24T09:00:00+10:00,2026-09-24T10:00:00+10:00,2026-09-10T10:00:00+10:00,Booked,70,walk_in
B001,B00787,C0127,S03,2026-09-24T10:00:00+10:00,2026-09-24T11:00:00+10:00,2026-09-10T10:00:00+10:00,Booked,70,phone
B001,B00788,C0128,S03,2026-09-24T11:00:00+10:00,2026-09-24T12:00:00+10:00,2026-09-10T10:00:00+10:00,Booked,70,online
B001,B00789,C0129,S03,2026-09-24T12:00:00+10:00,2026-09-24T13:00:00+10:00,2026-09-10T10:00:00+10:00,Booked,70,walk_in
B001,B00790,C0130,S03,2026-09-25T09:00:00+10:00,2026-09-25T10:00:00+10:00,2026-09-10T10:00:00+10:00,Booked,70,phone
B001,B00791,C0131,S03,2026-09-25T10:00:00+10:00,2026-09-25T11:00:00+10:00,2026-09-10T10:00:00+10:00,Booked,70,online
B001,B00792,C0132,S01,2026-09-28T09:00:00+10:00,2026-09-28T10:00:00+10:00,2026-09-10T10:00:00+10:00,Booked,70,walk_in
B001,B00793,C0133,S01,2026-09-28T10:00:00+10:00,2026-09-28T11:00:00+10:00,2026-09-10T10:00:00+10:00,Booked,70,phone
B001,B00794,C0134,S01,2026-09-29T09:00:00+10:00,2026-09-29T10:00:00+10:00,2026-09-10T10:00:00+10:00,Booked,70,online
B001,B00795,C0135,S01,2026-09-29T10:00:00+10:00,2026-09-29T11:00:00+10:00,2026-09-10T10:00:00+10:00,Booked,70,walk_in
B001,B00796,C0136,S01,2026-09-30T09:00:00+10:00,2026-09-30T10:00:00+10:00,2026-09-10T10:00:00+10:00,Booked,70,phone
B001,B00797,C0137,S01,2026-09-30T10:00:00+10:00,2026-09-30T11:00:00+10:00,2026-09-10T10:00:00+10:00,Booked,70,online
B001,B00798,C0138,S01,2026-10-01T09:00:00+10:00,2026-10-01T10:00:00+10:00,2026-09-10T10:00:00+10:00,Booked,70,walk_in
B001,B00799,C0139,S01,2026-10-01T10:00:00+10:00,2026-10-01T11:00:00+10:00,2026-09-10T10:00:00+10:00,Booked,70,phone
B001,B00800,C0140,S01,2026-10-02T09:00:00+10:00,2026-10-02T10:00:00+10:00,2026-09-10T10:00:00+10:00,Booked,70,online
B001,B00801,C0141,S01,2026-10-02T10:00:00+10:00,2026-10-02T11:00:00+10:00,2026-09-10T10:00:00+10:00,Booked,70,walk_in
B001,B00802,C0142,S02,2026-09-28T09:00:00+10:00,2026-09-28T10:00:00+10:00,2026-09-10T10:00:00+10:00,Booked,70,phone
B001,B00803,C0143,S02,2026-09-28T10:00:00+10:00,2026-09-28T11:00:00+10:00,2026-09-10T10:00:00+10:00,Booked,70,online
B001,B00804,C0144,S02,2026-09-29T09:00:00+10:00,2026-09-29T10:00:00+10:00,2026-09-10T10:00:00+10:00,Booked,70,walk_in
B001,B00805,C0145,S02,2026-09-29T10:00:00+10:00,2026-09-29T11:00:00+10:00,2026-09-10T10:00:00+10:00,Booked,70,phone
B001,B00806,C0146,S02,2026-09-30T09:00:00+10:00,2026-09-30T10:00:00+10:00,2026-09-10T10:00:00+10:00,Booked,70,online
B001,B00807,C0147,S02,2026-09-30T10:00:00+10:00,2026-09-30T11:00:00+10:00,2026-09-10T10:00:00+10:00,Booked,70,walk_in
B001,B00808,C0148,S02,2026-10-01T09:00:00+10:00,2026-10-01T10:00:00+10:00,2026-09-10T10:00:00+10:00,Booked,70,phone
B001,B00809,C0149,S02,2026-10-01T10:00:00+10:00,2026-10-01T11:00:00+10:00,2026-09-10T10:00:00+10:00,Booked,70,online
B001,B00810,C0150,S02,2026-10-02T09:00:00+10:00,2026-10-02T10:00:00+10:00,2026-09-10T10:00:00+10:00,Booked,70,walk_in
B001,B00811,C0151,S02,2026-10-02T10:00:00+10:00,2026-10-02T11:00:00+10:00,2026-09-10T10:00:00+10:00,Booked,70,phone
B001,B00812,C0152,S03,2026-09-28T09:00:00+10:00,2026-09-28T10:00:00+10:00,2026-09-10T10:00:00+10:00,Booked,70,online
B001,B00813,C0153,S03,2026-09-28T10:00:00+10:00,2026-09-28T11:00:00+10:00,2026-09-10T10:00:00+10:00,Booked,70,walk_in
B001,B00814,C0154,S03,2026-09-29T09:00:00+10:00,2026-09-29T10:00:00+10:00,2026-09-10T10:00:00+10:00,Booked,70,phone
B001,B00815,C0155,S03,2026-09-29T10:00:00+10:00,2026-09-29T11:00:00+10:00,2026-09-10T10:00:00+10:00,Booked,70,online
B001,B00816,C0156,S03,2026-09-30T09:00:00+10:00,2026-09-30T10:00:00+10:00,2026-09-10T10:00:00+10:00,Booked,70,walk_in
B001,B00817,C0157,S03,2026-09-30T10:00:00+10:00,2026-09-30T11:00:00+10:00,2026-09-10T10:00:00+10:00,Booked,70,phone
B001,B00818,C0158,S03,2026-10-01T09:00:00+10:00,2026-10-01T10:00:00+10:00,2026-09-10T10:00:00+10:00,Booked,70,online
B001,B00819,C0159,S03,2026-10-01T10:00:00+10:00,2026-10-01T11:00:00+10:00,2026-09-10T10:00:00+10:00,Booked,70,walk_in
B001,B00820,C0160,S03,2026-10-02T09:00:00+10:00,2026-10-02T10:00:00+10:00,2026-09-10T10:00:00+10:00,Booked,70,phone
B001,B00821,C0161,S03,2026-10-02T10:00:00+10:00,2026-10-02T11:00:00+10:00,2026-09-10T10:00:00+10:00,Booked,70,online
B001,B00822,C0171,S02,2026-08-07T13:00:00+10:00,2026-08-07T14:00:00+10:00,2026-07-28T10:00:00+10:00,Cancelled,70,walk_in
B001,B00823,C0172,S02,2026-08-07T13:00:00+10:00,2026-08-07T14:00:00+10:00,2026-08-07T11:00:00+10:00,Completed,70,phone
B001,B00824,C0171,S02,2026-08-07T14:00:00+10:00,2026-08-07T15:00:00+10:00,2026-07-28T10:00:00+10:00,Cancelled,70,online
B001,B00825,C0171,S02,2026-08-07T11:00:00+10:00,2026-08-07T12:00:00+10:00,2026-07-28T10:00:00+10:00,No-show,70,walk_in
B001,B00826,C0173,S03,2026-09-25T13:00:00+10:00,2026-09-25T14:00:00+10:00,2026-09-12T10:00:00+10:00,Booked,70,phone
B001,B00827,C0176,S02,2026-08-14T11:00:00+10:00,2026-08-14T14:00:00+10:00,2026-08-04T10:00:00+10:00,Completed,250,online
B001,B00828,C0177,S01,2026-07-03T10:00:00+10:00,2026-07-03T11:00:00+10:00,2026-06-23T10:00:00+10:00,Completed,70,walk_in
B001,B00829,C0178,S01,2026-07-03T11:00:00+10:00,2026-07-03T12:00:00+10:00,2026-06-23T10:00:00+10:00,Completed,70,phone
B001,B00830,C0179,S01,2026-07-03T12:00:00+10:00,2026-07-03T13:00:00+10:00,2026-06-23T10:00:00+10:00,Completed,70,online
B001,B00831,C0180,S01,2026-07-03T13:00:00+10:00,2026-07-03T14:00:00+10:00,2026-06-23T10:00:00+10:00,Completed,70,walk_in
B001,B00005,C0005,S01,2026-06-23T09:00:00+10:00,2026-06-23T11:00:00+10:00,2026-06-12T10:00:00+10:00,Completed,180,online
B001,HB00001,C0001,S01,2025-06-02T09:00:00+10:00,2025-06-02T10:00:00+10:00,2025-05-23T09:00:00+10:00,Completed,70,phone
B001,HB00002,C0005,S01,2025-06-02T12:00:00+10:00,2025-06-02T13:00:00+10:00,2025-05-31T12:00:00+10:00,Completed,70,online
B001,HB00003,C0001,S01,2025-06-03T09:00:00+10:00,2025-06-03T10:00:00+10:00,2025-05-24T09:00:00+10:00,Completed,70,phone
B001,HB00004,C0007,S01,2025-06-03T12:00:00+10:00,2025-06-03T14:00:00+10:00,2025-06-01T12:00:00+10:00,Completed,180,online
B001,HB00005,C0001,S01,2025-06-04T09:00:00+10:00,2025-06-04T11:00:00+10:00,2025-05-25T09:00:00+10:00,Completed,180,phone
B001,HB00006,C0009,S01,2025-06-04T12:00:00+10:00,2025-06-04T13:00:00+10:00,2025-06-02T12:00:00+10:00,Completed,70,online
B001,HB00007,C0001,S01,2025-06-05T09:00:00+10:00,2025-06-05T10:00:00+10:00,2025-05-26T09:00:00+10:00,Completed,70,phone
B001,HB00008,C0011,S01,2025-06-05T12:00:00+10:00,2025-06-05T13:00:00+10:00,2025-06-03T12:00:00+10:00,Completed,70,online
B001,HB00009,C0001,S01,2025-06-06T09:00:00+10:00,2025-06-06T10:00:00+10:00,2025-05-27T09:00:00+10:00,Completed,70,phone
B001,HB00010,C0013,S01,2025-06-06T12:00:00+10:00,2025-06-06T14:00:00+10:00,2025-06-04T12:00:00+10:00,Completed,180,online
B001,HB00011,C0001,S02,2025-06-02T09:00:00+10:00,2025-06-02T10:00:00+10:00,2025-05-23T09:00:00+10:00,Completed,70,phone
B001,HB00012,C0015,S02,2025-06-02T12:00:00+10:00,2025-06-02T14:00:00+10:00,2025-05-31T12:00:00+10:00,Completed,180,online
B001,HB00013,C0001,S02,2025-06-03T09:00:00+10:00,2025-06-03T11:00:00+10:00,2025-05-24T09:00:00+10:00,Completed,180,phone
B001,HB00014,C0017,S02,2025-06-03T12:00:00+10:00,2025-06-03T13:00:00+10:00,2025-06-01T12:00:00+10:00,Completed,70,online
B001,HB00015,C0001,S02,2025-06-04T09:00:00+10:00,2025-06-04T10:00:00+10:00,2025-05-25T09:00:00+10:00,Completed,70,phone
B001,HB00016,C0019,S02,2025-06-04T12:00:00+10:00,2025-06-04T13:00:00+10:00,2025-06-02T12:00:00+10:00,Completed,70,online
B001,HB00017,C0001,S02,2025-06-05T09:00:00+10:00,2025-06-05T10:00:00+10:00,2025-05-26T09:00:00+10:00,Completed,70,phone
B001,HB00018,C0021,S02,2025-06-05T12:00:00+10:00,2025-06-05T14:00:00+10:00,2025-06-03T12:00:00+10:00,Completed,180,online
B001,HB00019,C0001,S02,2025-06-06T09:00:00+10:00,2025-06-06T11:00:00+10:00,2025-05-27T09:00:00+10:00,Completed,180,phone
B001,HB00020,C0023,S02,2025-06-06T12:00:00+10:00,2025-06-06T13:00:00+10:00,2025-06-04T12:00:00+10:00,Completed,70,online
B001,HB00021,C0001,S03,2025-06-02T09:00:00+10:00,2025-06-02T11:00:00+10:00,2025-05-23T09:00:00+10:00,Completed,180,phone
B001,HB00022,C0025,S03,2025-06-02T12:00:00+10:00,2025-06-02T13:00:00+10:00,2025-05-31T12:00:00+10:00,Completed,70,online
B001,HB00023,C0001,S03,2025-06-03T09:00:00+10:00,2025-06-03T10:00:00+10:00,2025-05-24T09:00:00+10:00,Completed,70,phone
B001,HB00024,C0027,S03,2025-06-03T12:00:00+10:00,2025-06-03T13:00:00+10:00,2025-06-01T12:00:00+10:00,Completed,70,online
B001,HB00025,C0001,S03,2025-06-04T09:00:00+10:00,2025-06-04T10:00:00+10:00,2025-05-25T09:00:00+10:00,Completed,70,phone
B001,HB00026,C0029,S03,2025-06-04T12:00:00+10:00,2025-06-04T14:00:00+10:00,2025-06-02T12:00:00+10:00,Completed,180,online
B001,HB00027,C0001,S03,2025-06-05T09:00:00+10:00,2025-06-05T11:00:00+10:00,2025-05-26T09:00:00+10:00,Completed,180,phone
B001,HB00028,C0031,S03,2025-06-05T12:00:00+10:00,2025-06-05T13:00:00+10:00,2025-06-03T12:00:00+10:00,Completed,70,online
B001,HB00029,C0001,S03,2025-06-06T09:00:00+10:00,2025-06-06T10:00:00+10:00,2025-05-27T09:00:00+10:00,Completed,70,phone
B001,HB00030,C0033,S03,2025-06-06T12:00:00+10:00,2025-06-06T13:00:00+10:00,2025-06-04T12:00:00+10:00,Completed,70,online
B001,HB00031,C0001,S01,2025-06-09T09:00:00+10:00,2025-06-09T10:00:00+10:00,2025-05-30T09:00:00+10:00,Completed,70,phone
B001,HB00032,C0035,S01,2025-06-09T12:00:00+10:00,2025-06-09T14:00:00+10:00,2025-06-07T12:00:00+10:00,Completed,180,online
B001,HB00033,C0001,S01,2025-06-10T09:00:00+10:00,2025-06-10T11:00:00+10:00,2025-05-31T09:00:00+10:00,Completed,180,phone
B001,HB00034,C0037,S01,2025-06-10T12:00:00+10:00,2025-06-10T13:00:00+10:00,2025-06-08T12:00:00+10:00,Completed,70,online
B001,HB00035,C0001,S01,2025-06-11T09:00:00+10:00,2025-06-11T10:00:00+10:00,2025-06-01T09:00:00+10:00,Completed,70,phone
B001,HB00036,C0039,S01,2025-06-11T12:00:00+10:00,2025-06-11T13:00:00+10:00,2025-06-09T12:00:00+10:00,Completed,70,online
